"PlayerID","GameID","Name","minutes","Team","is_starter","matchup","description","Date"
"91ebb7f8-ecf3-45e9-ae28-e2a33275de48","6b4ddba4-ab8a-4836-8de8-a21e6c333282","Stephon Castle",20.17,"SAS",0,"OKC v SAS","L 93 - 105",2024-10-30
"928ac3ae-76e5-4f01-a383-8b204e3c00c5","a7d5f71c-8605-45fc-b120-4fe89e7c710a","Kevin Porter Jr.",15.05,"LAC",0,"POR v LAC","L 105 - 106",2024-10-30
"956fd9e6-62df-4c42-b7a9-0fef6acf1a54","cc7d0870-9bf2-4c0d-ab47-a323ef8cec62","Yuki Kawamura",1.3,"MEM",0,"BKN v MEM","L 106 - 119",2024-10-30
"95d96e29-dd66-42fd-a0d9-1e4d3226e47b","b9d9894d-396d-4618-8a11-9c2e78e7b4cd","Jericho Sims",9.23,"NYK",0,"MIA v NYK","W 116 - 107",2024-10-30
"9601fd77-fc04-4af8-8713-f914d6024b30","587ec734-5ad9-4b1f-8934-ae4ad197bd37","Anthony Black",23.2,"ORL",0,"CHI v ORL","L 99 - 102",2024-10-30
"9683a3cc-c016-468c-9b00-08401f99dce0","e82f896d-2cc9-43ff-9b0d-dbf24ec9160a","Obi Toppin",33.42,"IND",0,"IND v BOS","W 135 - 132",2024-10-30
"970408f1-da88-4c98-9c98-cc8038b4ac55","e82f896d-2cc9-43ff-9b0d-dbf24ec9160a","Al Horford",19.38,"BOS",1,"IND v BOS","L 132 - 135",2024-10-30
"983f483b-b381-4106-915f-426ccfdfcbc7","cc7d0870-9bf2-4c0d-ab47-a323ef8cec62","Tyrese Martin",1.12,"BKN",0,"BKN v MEM","W 119 - 106",2024-10-30
"99dd9721-fed0-4543-b697-240b9ffc508d","b9d9894d-396d-4618-8a11-9c2e78e7b4cd","Jaime Jaquez Jr.",27.3,"MIA",0,"MIA v NYK","L 107 - 116",2024-10-30
"9c0c0664-0328-45c6-b47c-a16be81db981","587ec734-5ad9-4b1f-8934-ae4ad197bd37","Kentavious Caldwell-Pope",33.95,"ORL",1,"CHI v ORL","L 99 - 102",2024-10-30
"9cff2f2a-2804-41ae-9766-4d2206ef893e","993b2039-9d24-42d5-8fd4-978e477cfaa3","D'Angelo Russell",24.13,"LAL",1,"CLE v LAL","L 110 - 134",2024-10-30
"9d3112f7-81fb-4abb-bdb4-c5729e50e4fe","6b4ddba4-ab8a-4836-8de8-a21e6c333282","Ousmane Dieng",18.58,"OKC",0,"OKC v SAS","W 105 - 93",2024-10-30
"9e134752-3fb7-4673-8572-85bf80c73b4f","6b4ddba4-ab8a-4836-8de8-a21e6c333282","Keldon Johnson",29.43,"SAS",0,"OKC v SAS","L 93 - 105",2024-10-30
"9f4df789-befa-4413-ab9b-7833d78a4faf","6b4ddba4-ab8a-4836-8de8-a21e6c333282","Malaki Branham",19.87,"SAS",0,"OKC v SAS","L 93 - 105",2024-10-30
"9f68ef71-8bca-4c07-819f-64d3302266f1","6b4ddba4-ab8a-4836-8de8-a21e6c333282","Alex Ducas",1,"OKC",0,"OKC v SAS","W 105 - 93",2024-10-30
"9f83918f-4808-483e-b94b-e79fdbe5932f","2d67f85e-df68-4e8c-9af4-9d8f8d10e52f","LaMelo Ball",32.4,"CHA",1,"CHA v TOR","W 138 - 133",2024-10-30
"a0608320-8e85-49f5-aab8-658f41e9fd73","cc7d0870-9bf2-4c0d-ab47-a323ef8cec62","Jaren Jackson Jr.",28.3,"MEM",1,"BKN v MEM","L 106 - 119",2024-10-30
"a09eea01-dedc-4853-996b-18d9ac1e0cab","993b2039-9d24-42d5-8fd4-978e477cfaa3","Bronny James",5.27,"LAL",0,"CLE v LAL","L 110 - 134",2024-10-30
"a3aba29f-bf29-4e40-9059-998d69fc4f6f","2d67f85e-df68-4e8c-9af4-9d8f8d10e52f","Jonathan Mogbo",25.3,"TOR",1,"CHA v TOR","L 133 - 138",2024-10-30
"a555ab2e-61fb-40dd-9a89-a25e42d31275","cc7d0870-9bf2-4c0d-ab47-a323ef8cec62","Jalen Wilson",26.85,"BKN",0,"BKN v MEM","W 119 - 106",2024-10-30
"a7d2d2bd-6aea-4228-97ba-31910524ff45","993b2039-9d24-42d5-8fd4-978e477cfaa3","Jaylon Tyson",5.27,"CLE",0,"CLE v LAL","W 134 - 110",2024-10-30
"aae6ca57-6d30-4d3f-89c1-cc6b5955b821","6b4ddba4-ab8a-4836-8de8-a21e6c333282","Luguentz Dort",25.08,"OKC",1,"OKC v SAS","W 105 - 93",2024-10-30
"ab4afb95-a283-4d25-8cf7-77b81ce4ae8c","6b4ddba4-ab8a-4836-8de8-a21e6c333282","Harrison Barnes",29.68,"SAS",1,"OKC v SAS","L 93 - 105",2024-10-30
"ac54d484-8ca8-48ff-84b7-52358d846b19","1feea55d-4fa1-4530-a22c-3cb38c58df89","Garrison Mathews",23.17,"ATL",0,"WAS v ATL","L 120 - 133",2024-10-30
"ad3e7e84-01a1-4c57-ae18-dfb7ed18bcd1","2d67f85e-df68-4e8c-9af4-9d8f8d10e52f","Josh Green",22.42,"CHA",1,"CHA v TOR","W 138 - 133",2024-10-30
"afe5dc05-a727-485d-9501-70d9d75062ad","3ab80e6b-bd5d-4bb3-9964-bd6b7a53ed05","KJ Martin",22.48,"PHI",0,"PHI v DET","L 95 - 105",2024-10-30
"b099c4b3-0822-4e3e-86a8-7eab785132fc","993b2039-9d24-42d5-8fd4-978e477cfaa3","Anthony Davis",31.33,"LAL",1,"CLE v LAL","L 110 - 134",2024-10-30
"b15a0aa7-7f84-4721-adf3-a0a956d60591","a7d5f71c-8605-45fc-b120-4fe89e7c710a","Amir Coffey",26.93,"LAC",0,"POR v LAC","L 105 - 106",2024-10-30
"b41ad886-c0a4-47ac-ab9c-81a9ee304451","1feea55d-4fa1-4530-a22c-3cb38c58df89","Carlton Carrington",32.87,"WAS",1,"WAS v ATL","W 133 - 120",2024-10-30
"b614ea71-e189-4582-ae7a-497978b28446","e82f896d-2cc9-43ff-9b0d-dbf24ec9160a","Payton Pritchard",38.57,"BOS",0,"IND v BOS","L 132 - 135",2024-10-30
"b6a44e71-b635-49cd-8412-d2e7b8b736cf","2d67f85e-df68-4e8c-9af4-9d8f8d10e52f","Tidjane Salaün",16.17,"CHA",0,"CHA v TOR","W 138 - 133",2024-10-30
"b6c11a66-29b2-4838-998e-c2a9f49b32f6","cc7d0870-9bf2-4c0d-ab47-a323ef8cec62","Jake LaRavia",25.63,"MEM",0,"BKN v MEM","L 106 - 119",2024-10-30
"b6dbed8e-9916-49df-955d-f22e170cdd9a","3ab80e6b-bd5d-4bb3-9964-bd6b7a53ed05","Simone Fontecchio",17.45,"DET",0,"PHI v DET","W 105 - 95",2024-10-30
"b7f7f2d3-2733-4b62-a95c-97e101663d95","587ec734-5ad9-4b1f-8934-ae4ad197bd37","Nikola Vučević",35.48,"CHI",1,"CHI v ORL","W 102 - 99",2024-10-30
"b98d578a-45f7-4692-97d0-72f001861708","a7d5f71c-8605-45fc-b120-4fe89e7c710a","Anfernee Simons",36.28,"POR",1,"POR v LAC","W 106 - 105",2024-10-30
"b9e57098-cb37-4b52-89ef-daf9738fb9d1","587ec734-5ad9-4b1f-8934-ae4ad197bd37","Zach LaVine",35.62,"CHI",1,"CHI v ORL","W 102 - 99",2024-10-30
"bbd88b81-9804-402d-b652-27528d39fcb6","e82f896d-2cc9-43ff-9b0d-dbf24ec9160a","Andrew Nembhard",5.05,"IND",1,"IND v BOS","W 135 - 132",2024-10-30
"bd4e0300-48f6-4563-94ed-d519edb3bc7e","1feea55d-4fa1-4530-a22c-3cb38c58df89","Jonas Valančiūnas",24.88,"WAS",0,"WAS v ATL","W 133 - 120",2024-10-30
"c14d67dc-1fda-4c50-9749-6c1b77b76601","2d67f85e-df68-4e8c-9af4-9d8f8d10e52f","Chris Boucher",16.75,"TOR",0,"CHA v TOR","L 133 - 138",2024-10-30
"c224a8f5-9345-485d-a980-42d147e72ac8","cc7d0870-9bf2-4c0d-ab47-a323ef8cec62","Scotty Pippen Jr.",20.03,"MEM",0,"BKN v MEM","L 106 - 119",2024-10-30
"c2e20d69-13e7-487a-b5ad-c4023e9e2496","e82f896d-2cc9-43ff-9b0d-dbf24ec9160a","Jordan Walsh",7.97,"BOS",0,"IND v BOS","L 132 - 135",2024-10-30
"c59b069d-11cd-4781-b709-d4b5c142542b","1feea55d-4fa1-4530-a22c-3cb38c58df89","Johnny Davis",5.8,"WAS",0,"WAS v ATL","W 133 - 120",2024-10-30
"c5c16240-ee94-4087-aedd-2f8ef1b741ec","e82f896d-2cc9-43ff-9b0d-dbf24ec9160a","Jarace Walker",8.45,"IND",0,"IND v BOS","W 135 - 132",2024-10-30
"c7693821-1fe1-4534-b7b7-f244871e4aa8","cc7d0870-9bf2-4c0d-ab47-a323ef8cec62","Keon Johnson",15.85,"BKN",0,"BKN v MEM","W 119 - 106",2024-10-30
"c77dd679-6182-4224-bf5f-e94601cbb17a","3ab80e6b-bd5d-4bb3-9964-bd6b7a53ed05","Ricky Council IV",6.55,"PHI",0,"PHI v DET","L 95 - 105",2024-10-30
"c788187d-c54c-4fdf-ae66-be36fbd61985","2d67f85e-df68-4e8c-9af4-9d8f8d10e52f","Jakob Pöltl",35.12,"TOR",1,"CHA v TOR","L 133 - 138",2024-10-30
"c8a52554-3a7d-4b99-aac5-46cc3282d58e","6b4ddba4-ab8a-4836-8de8-a21e6c333282","Chet Holmgren",27.82,"OKC",1,"OKC v SAS","W 105 - 93",2024-10-30
"c8b00f23-5cee-4891-acb1-b6a73da97a93","ce26cf5d-7661-44c7-b814-19480ef33d83","Reece Beekman",1.37,"GSW",0,"GSW v NOP","W 104 - 89",2024-10-30
"c8fa625d-aac5-4aa8-81a7-21f4d31cd4d4","e82f896d-2cc9-43ff-9b0d-dbf24ec9160a","Jayson Tatum",43.37,"BOS",1,"IND v BOS","L 132 - 135",2024-10-30
"c9b3cbbe-1e2a-4e9c-aec6-b3bf848c5da9","3ab80e6b-bd5d-4bb3-9964-bd6b7a53ed05","Guerschon Yabusele",18.77,"PHI",0,"PHI v DET","L 95 - 105",2024-10-30
"c9c4d12a-06f8-4399-b91a-87bbf22acd0c","a7d5f71c-8605-45fc-b120-4fe89e7c710a","Norman Powell",35.05,"LAC",1,"POR v LAC","L 105 - 106",2024-10-30
"caeafee6-f1ce-42d5-b25b-697e35cdf5bd","a7d5f71c-8605-45fc-b120-4fe89e7c710a","James Harden",31.72,"LAC",1,"POR v LAC","L 105 - 106",2024-10-30
"cd58c312-06a1-4610-802b-16da2fa411e8","587ec734-5ad9-4b1f-8934-ae4ad197bd37","Moritz Wagner",16.12,"ORL",0,"CHI v ORL","L 99 - 102",2024-10-30
"ce6db2ca-1398-4d76-8ae2-2f6609ff0ec6","6b4ddba4-ab8a-4836-8de8-a21e6c333282","Blake Wesley",12.95,"SAS",0,"OKC v SAS","L 93 - 105",2024-10-30
"d250ea84-ba3c-41ef-b98b-80a58c4bcb90","6b4ddba4-ab8a-4836-8de8-a21e6c333282","Jeremy Sochan",31.35,"SAS",1,"OKC v SAS","L 93 - 105",2024-10-30
"d26ac019-360f-40ef-8792-04d404221a4b","587ec734-5ad9-4b1f-8934-ae4ad197bd37","Gary Harris",18.38,"ORL",0,"CHI v ORL","L 99 - 102",2024-10-30
"d3e1054c-6ef7-4de6-91e4-786c07ba6fd8","6b4ddba4-ab8a-4836-8de8-a21e6c333282","Chris Paul",26.2,"SAS",1,"OKC v SAS","L 93 - 105",2024-10-30
"d6eef85f-01de-43c8-805f-1d2f50f9e987","993b2039-9d24-42d5-8fd4-978e477cfaa3","Evan Mobley",18.75,"CLE",1,"CLE v LAL","W 134 - 110",2024-10-30
"d70010de-4fbd-4562-bafd-80e3bc784913","1feea55d-4fa1-4530-a22c-3cb38c58df89","Anthony Gill",0.03,"WAS",0,"WAS v ATL","W 133 - 120",2024-10-30
"d7145b87-be49-4151-89fd-502aadee85f0","587ec734-5ad9-4b1f-8934-ae4ad197bd37","Paolo Banchero",37.25,"ORL",1,"CHI v ORL","L 99 - 102",2024-10-30
"d79ea472-f4b4-4a01-9371-b83af5dc888e","a7d5f71c-8605-45fc-b120-4fe89e7c710a","Deni Avdija",29.03,"POR",1,"POR v LAC","W 106 - 105",2024-10-30
"d8021be5-629e-49e9-a3c4-c0002fecbd76","cc7d0870-9bf2-4c0d-ab47-a323ef8cec62","Cui Yongxi",1.12,"BKN",0,"BKN v MEM","W 119 - 106",2024-10-30
"d8275514-760f-4325-a304-865368dc04ac","1feea55d-4fa1-4530-a22c-3cb38c58df89","Marvin Bagley III",5.52,"WAS",0,"WAS v ATL","W 133 - 120",2024-10-30
"d8eed145-84e9-4e07-b599-a7ac9fc918a0","ce26cf5d-7661-44c7-b814-19480ef33d83","Lindy Waters III",29.97,"GSW",1,"GSW v NOP","W 104 - 89",2024-10-30
"da8c1efc-6936-48ee-925d-a3643bc0b28f","cc7d0870-9bf2-4c0d-ab47-a323ef8cec62","Ben Simmons",24.52,"BKN",1,"BKN v MEM","W 119 - 106",2024-10-30
"dbf89143-9c6c-48a1-a182-55b4e8491541","1feea55d-4fa1-4530-a22c-3cb38c58df89","Onyeka Okongwu",24.12,"ATL",0,"WAS v ATL","L 120 - 133",2024-10-30
"de9e1b1f-a690-4054-8f94-0fbde4d396c2","993b2039-9d24-42d5-8fd4-978e477cfaa3","Darius Garland",22.18,"CLE",1,"CLE v LAL","W 134 - 110",2024-10-30
"e0b74293-afe9-4eb1-8d6a-d3aabcd0effc","e82f896d-2cc9-43ff-9b0d-dbf24ec9160a","Sam Hauser",13.83,"BOS",0,"IND v BOS","L 132 - 135",2024-10-30
"e0e9c22d-7067-4dad-8fca-de2cf3a3f504","a7d5f71c-8605-45fc-b120-4fe89e7c710a","Ivica Zubac",31.23,"LAC",1,"POR v LAC","L 105 - 106",2024-10-30
"e16629aa-4d78-4040-a9e3-1bd23947e198","3ab80e6b-bd5d-4bb3-9964-bd6b7a53ed05","Malik Beasley",25.5,"DET",0,"PHI v DET","W 105 - 95",2024-10-30
"e3587af5-1eee-49d9-9464-8de32eb52dd3","ce26cf5d-7661-44c7-b814-19480ef33d83","Daniel Theis",5.27,"NOP",1,"GSW v NOP","L 89 - 104",2024-10-30
"e54a3a30-fa78-458a-9f77-7e3713e51b25","cc7d0870-9bf2-4c0d-ab47-a323ef8cec62","Zach Edey",18.43,"MEM",1,"BKN v MEM","L 106 - 119",2024-10-30
"e697ac9d-5eb1-4400-93ee-a54294fef0c5","6b4ddba4-ab8a-4836-8de8-a21e6c333282","Sandro Mamukelashvili",7.83,"SAS",0,"OKC v SAS","L 93 - 105",2024-10-30
"e8c94baa-28ca-455b-8325-81c57a52b51a","587ec734-5ad9-4b1f-8934-ae4ad197bd37","Dalen Terry",11.05,"CHI",0,"CHI v ORL","W 102 - 99",2024-10-30
"ea614d9c-baa7-4acd-a23f-eb3204dfba2b","6b4ddba4-ab8a-4836-8de8-a21e6c333282","Adam Flagler",1,"OKC",0,"OKC v SAS","W 105 - 93",2024-10-30
"ebd57712-3385-43b4-a7ca-e131a25fc5d8","a7d5f71c-8605-45fc-b120-4fe89e7c710a","Kris Dunn",18.28,"LAC",0,"POR v LAC","L 105 - 106",2024-10-30
"ecbacb03-08f6-4c69-97a4-870518e27672","993b2039-9d24-42d5-8fd4-978e477cfaa3","Jaxson Hayes",19.07,"LAL",0,"CLE v LAL","L 110 - 134",2024-10-30
"eddd82e1-99c4-4ac8-bc44-9365e3d6d5d8","b9d9894d-396d-4618-8a11-9c2e78e7b4cd","Jalen Brunson",36.37,"NYK",1,"MIA v NYK","W 116 - 107",2024-10-30
"eff16438-2d85-4433-80bc-b45e4d0db37d","3ab80e6b-bd5d-4bb3-9964-bd6b7a53ed05","Andre Drummond",27.83,"PHI",1,"PHI v DET","L 95 - 105",2024-10-30
"f04fca9f-8898-4569-99af-f7ab55f1a7c0","a7d5f71c-8605-45fc-b120-4fe89e7c710a","Toumani Camara",40.2,"POR",1,"POR v LAC","W 106 - 105",2024-10-30
"f061d9f3-2771-4650-8045-ffad6bb34399","cc7d0870-9bf2-4c0d-ab47-a323ef8cec62","Ja Morant",29.13,"MEM",1,"BKN v MEM","L 106 - 119",2024-10-30
"f1760cef-05b0-428a-a52d-a4f6167c75d8","a7d5f71c-8605-45fc-b120-4fe89e7c710a","Rayan Rupert",7.53,"POR",0,"POR v LAC","W 106 - 105",2024-10-30
"f3adad0c-206d-4b17-a3b4-900cc478f7f4","cc7d0870-9bf2-4c0d-ab47-a323ef8cec62","Noah Clowney",13.65,"BKN",0,"BKN v MEM","W 119 - 106",2024-10-30
"f3e9644b-9d18-497a-b6b8-8e3a59687944","cc7d0870-9bf2-4c0d-ab47-a323ef8cec62","Jay Huff",9.83,"MEM",0,"BKN v MEM","L 106 - 119",2024-10-30
"f416649a-1a08-4fc0-9656-7bb6f29e6bce","6b4ddba4-ab8a-4836-8de8-a21e6c333282","Aaron Wiggins",17.87,"OKC",0,"OKC v SAS","W 105 - 93",2024-10-30
"f4831f70-5b84-4538-8828-155549e55926","1feea55d-4fa1-4530-a22c-3cb38c58df89","Larry Nance Jr.",6.87,"ATL",0,"WAS v ATL","L 120 - 133",2024-10-30
"f5079ed5-0665-4fb9-a0de-2755153761a7","587ec734-5ad9-4b1f-8934-ae4ad197bd37","Jett Howard",11.02,"ORL",0,"CHI v ORL","L 99 - 102",2024-10-30
"f5b5b661-8cef-4d67-8980-c92924ba9367","587ec734-5ad9-4b1f-8934-ae4ad197bd37","Adama Sanogo",8.75,"CHI",0,"CHI v ORL","W 102 - 99",2024-10-30
"f6ed3f49-9726-4621-8606-08dd4a69f90d","993b2039-9d24-42d5-8fd4-978e477cfaa3","Georges Niang",21.55,"CLE",0,"CLE v LAL","W 134 - 110",2024-10-30
"f997eaae-d9ff-4920-a018-bee297448125","2d67f85e-df68-4e8c-9af4-9d8f8d10e52f","Davion Mitchell",28.43,"TOR",1,"CHA v TOR","L 133 - 138",2024-10-30
"fa382ad4-fab4-4d90-8142-9cf800215e40","ce26cf5d-7661-44c7-b814-19480ef33d83","Yves Missi",12.03,"NOP",0,"GSW v NOP","L 89 - 104",2024-10-30
"fa4b5be5-3352-4cc2-87c5-31b87cec8057","1feea55d-4fa1-4530-a22c-3cb38c58df89","Patrick Baldwin Jr.",2.95,"WAS",0,"WAS v ATL","W 133 - 120",2024-10-30
"fb776863-b9e3-4153-ae28-ba0b33cd87a0","b9d9894d-396d-4618-8a11-9c2e78e7b4cd","Thomas Bryant",15.12,"MIA",0,"MIA v NYK","L 107 - 116",2024-10-30
"fc089717-b332-4918-a654-680b37f2b2d4","6b4ddba4-ab8a-4836-8de8-a21e6c333282","Victor Wembanyama",27.25,"SAS",1,"OKC v SAS","L 93 - 105",2024-10-30
"fd5be877-4275-40a0-9e61-ce69382de763","a7d5f71c-8605-45fc-b120-4fe89e7c710a","Kris Murray",18.75,"POR",0,"POR v LAC","W 106 - 105",2024-10-30
"fe4915c8-6ce7-46f8-8270-f56631ccf395","cc7d0870-9bf2-4c0d-ab47-a323ef8cec62","Jaylen Wells",22.97,"MEM",0,"BKN v MEM","L 106 - 119",2024-10-30
"fe7df3ba-fd9b-4b14-bb88-16255306de93","ce26cf5d-7661-44c7-b814-19480ef33d83","Trayce Jackson-Davis",20.2,"GSW",1,"GSW v NOP","W 104 - 89",2024-10-30
"04bf8bef-ebe3-48e6-88d1-4d62099d1a70","7898ac41-86a4-4a79-ba14-778d4525b027","Jaden Hardy",11.27,"DAL",0,"DAL v HOU","L 102 - 108",2024-10-31
"071ba715-435b-4fb9-ba04-60082b9deeb3","9085ba24-714b-4844-9ca2-4ae50102859a","Patty Mills",16.37,"UTA",0,"UTA v SAS","L 88 - 106",2024-10-31
"09fadaad-875f-41a0-b231-ed70ed4d0d21","6900bebf-2dbc-4390-a732-92a8f2c91dba","Royce O'Neale",28.62,"PHX",0,"PHX v LAC","W 125 - 119",2024-10-31
"1296fc63-f356-4ccc-8985-c2b9d6f2e978","9085ba24-714b-4844-9ca2-4ae50102859a","Kyle Filipowski",20.12,"UTA",1,"UTA v SAS","L 88 - 106",2024-10-31
"182ccaf5-ff12-4bed-a3e7-33fdd8661bf3","7898ac41-86a4-4a79-ba14-778d4525b027","Amen Thompson",17.98,"HOU",0,"DAL v HOU","W 108 - 102",2024-10-31
"19cb3558-760d-49e8-8687-2fc18042cd0e","7898ac41-86a4-4a79-ba14-778d4525b027","Dillon Brooks",40.9,"HOU",1,"DAL v HOU","W 108 - 102",2024-10-31
"1aa13769-3e4a-40d8-9a31-c332756a93f3","9085ba24-714b-4844-9ca2-4ae50102859a","Collin Sexton",24.72,"UTA",0,"UTA v SAS","L 88 - 106",2024-10-31
"1fb87a48-2407-4811-80b6-ab34a119331a","f8a947ed-3f52-4b54-a84f-7d809a7015c8","Tyler Smith",4.73,"MIL",0,"MIL v MEM","L 99 - 122",2024-10-31
"22ecc67f-141d-4741-b7cc-774dc8f08182","9085ba24-714b-4844-9ca2-4ae50102859a","Sidy Cissoko",0.45,"SAS",0,"UTA v SAS","W 106 - 88",2024-10-31
"24384fee-b78a-416b-b5c1-42e12dc62eb7","6900bebf-2dbc-4390-a732-92a8f2c91dba","Derrick Jones Jr.",24.32,"LAC",1,"PHX v LAC","L 119 - 125",2024-10-31
"249d8588-dda7-4323-ae57-43ab5cab2f14","7898ac41-86a4-4a79-ba14-778d4525b027","Jalen Green",36.32,"HOU",1,"DAL v HOU","W 108 - 102",2024-10-31
"2863b653-985f-4622-b827-9e9435cc51da","7898ac41-86a4-4a79-ba14-778d4525b027","Naji Marshall",21.63,"DAL",0,"DAL v HOU","L 102 - 108",2024-10-31
"2a7cdace-1fdb-4ac3-a7a2-519d928cd3a2","9085ba24-714b-4844-9ca2-4ae50102859a","John Collins",27.88,"UTA",0,"UTA v SAS","L 88 - 106",2024-10-31
"2b9f1041-7048-41f1-a6a2-6319f0fbd710","6900bebf-2dbc-4390-a732-92a8f2c91dba","Grayson Allen",18.92,"PHX",0,"PHX v LAC","W 125 - 119",2024-10-31
"3025806e-32b1-4d3a-a975-6d1acc24a8aa","7898ac41-86a4-4a79-ba14-778d4525b027","Cam Whitmore",7.52,"HOU",0,"DAL v HOU","W 108 - 102",2024-10-31
"34a02941-e2dd-471f-99b7-41be60d52a4b","6900bebf-2dbc-4390-a732-92a8f2c91dba","Oso Ighodaro",4.58,"PHX",0,"PHX v LAC","W 125 - 119",2024-10-31
"37ca07bf-7755-40ea-a80c-eb7e8122df9d","9085ba24-714b-4844-9ca2-4ae50102859a","Julian Champagnie",25.17,"SAS",1,"UTA v SAS","W 106 - 88",2024-10-31
"3bd27153-b357-4cc0-a503-55d2e87d3d70","9085ba24-714b-4844-9ca2-4ae50102859a","Drew Eubanks",20.43,"UTA",0,"UTA v SAS","L 88 - 106",2024-10-31
"3c21a3e0-3c67-475d-9cd3-76e9aa03176a","9085ba24-714b-4844-9ca2-4ae50102859a","Walker Kessler",27.57,"UTA",1,"UTA v SAS","L 88 - 106",2024-10-31
"3e79b4f4-9d84-4488-a8b2-43e94695ed41","6900bebf-2dbc-4390-a732-92a8f2c91dba","Kai Jones",9.77,"LAC",0,"PHX v LAC","L 119 - 125",2024-10-31
"429ab9e8-5428-4835-8ae6-fc46473b7fb2","6900bebf-2dbc-4390-a732-92a8f2c91dba","Monté Morris",3.45,"PHX",0,"PHX v LAC","W 125 - 119",2024-10-31
"53ae0359-303a-43f2-a070-26a300e34026","7898ac41-86a4-4a79-ba14-778d4525b027","Alperen Sengun",34.77,"HOU",1,"DAL v HOU","W 108 - 102",2024-10-31
"5b6d7734-a62d-44d2-aed4-f3b178267543","f8a947ed-3f52-4b54-a84f-7d809a7015c8","Damian Lillard",33.35,"MIL",1,"MIL v MEM","L 99 - 122",2024-10-31
"5c73f932-f738-4cc9-9e45-fe93ace1100d","f8a947ed-3f52-4b54-a84f-7d809a7015c8","Bobby Portis",24.95,"MIL",0,"MIL v MEM","L 99 - 122",2024-10-31
"6172f545-3a97-4ce9-8a70-bf1b2f2219e6","9085ba24-714b-4844-9ca2-4ae50102859a","Zach Collins",11.17,"SAS",0,"UTA v SAS","W 106 - 88",2024-10-31
"65e6104f-ff66-4b05-9bb4-0ddffe0a5031","7898ac41-86a4-4a79-ba14-778d4525b027","P.J. Washington",37.42,"DAL",1,"DAL v HOU","L 102 - 108",2024-10-31
"65f5f874-08a1-4d18-ae1d-defe24f2098a","f8a947ed-3f52-4b54-a84f-7d809a7015c8","Colin Castleton",1.72,"MEM",0,"MIL v MEM","W 122 - 99",2024-10-31
"690b8640-237a-4ccf-85bb-0eb92f4b6a17","6900bebf-2dbc-4390-a732-92a8f2c91dba","Terance Mann",31.18,"LAC",1,"PHX v LAC","L 119 - 125",2024-10-31
"6ccb04c9-5efb-4ba3-a14e-42c732121b47","6900bebf-2dbc-4390-a732-92a8f2c91dba","Jusuf Nurkić",23.08,"PHX",1,"PHX v LAC","W 125 - 119",2024-10-31
"73e64409-d9f5-40d6-b054-0d8832e52f58","f8a947ed-3f52-4b54-a84f-7d809a7015c8","Santi Aldama",33.1,"MEM",1,"MIL v MEM","W 122 - 99",2024-10-31
"7556ddf8-d5d5-430e-bfda-c513a0f39f2b","9085ba24-714b-4844-9ca2-4ae50102859a","Keyonte George",30.35,"UTA",1,"UTA v SAS","L 88 - 106",2024-10-31
"816ad672-b51e-4cdb-987e-7e566588c55d","7898ac41-86a4-4a79-ba14-778d4525b027","Quentin Grimes",10.18,"DAL",0,"DAL v HOU","L 102 - 108",2024-10-31
"832aba59-8476-47b2-ba35-05c51ecde27c","f8a947ed-3f52-4b54-a84f-7d809a7015c8","Brandon Clarke",11.67,"MEM",0,"MIL v MEM","W 122 - 99",2024-10-31
"84c64a9d-1c61-4ac0-b332-e2b5f8189b13","6900bebf-2dbc-4390-a732-92a8f2c91dba","Nicolas Batum",21.52,"LAC",0,"PHX v LAC","L 119 - 125",2024-10-31
"87c2c04a-1a11-4547-b116-580d6129bb30","7898ac41-86a4-4a79-ba14-778d4525b027","Reed Sheppard",5.25,"HOU",0,"DAL v HOU","W 108 - 102",2024-10-31
"894d750a-63bf-4687-898e-d3592f7bd7b5","7898ac41-86a4-4a79-ba14-778d4525b027","Dwight Powell",6.33,"DAL",0,"DAL v HOU","L 102 - 108",2024-10-31
"89b49c0b-6625-4525-a06e-65bfbe25d037","f8a947ed-3f52-4b54-a84f-7d809a7015c8","Brook Lopez",23.57,"MIL",1,"MIL v MEM","L 99 - 122",2024-10-31
"89f992aa-7156-4c8a-8e33-26997f9d9094","7898ac41-86a4-4a79-ba14-778d4525b027","Luka Dončić",37.52,"DAL",1,"DAL v HOU","L 102 - 108",2024-10-31
"8dba84ed-bbd4-4344-bc10-bf48eafc97df","f8a947ed-3f52-4b54-a84f-7d809a7015c8","Giannis Antetokounmpo",33.52,"MIL",1,"MIL v MEM","L 99 - 122",2024-10-31
"91ebb7f8-ecf3-45e9-ae28-e2a33275de48","9085ba24-714b-4844-9ca2-4ae50102859a","Stephon Castle",20.93,"SAS",0,"UTA v SAS","W 106 - 88",2024-10-31
"928ac3ae-76e5-4f01-a383-8b204e3c00c5","6900bebf-2dbc-4390-a732-92a8f2c91dba","Kevin Porter Jr.",17.37,"LAC",0,"PHX v LAC","L 119 - 125",2024-10-31
"956fd9e6-62df-4c42-b7a9-0fef6acf1a54","f8a947ed-3f52-4b54-a84f-7d809a7015c8","Yuki Kawamura",2.92,"MEM",0,"MIL v MEM","W 122 - 99",2024-10-31
"97dfd481-fc24-4364-a273-ba5a61d3e8fe","7898ac41-86a4-4a79-ba14-778d4525b027","Jabari Smith Jr.",29.3,"HOU",1,"DAL v HOU","W 108 - 102",2024-10-31
